Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_32.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00300.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00022.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00252.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00267.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00200.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_35.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00293.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00241.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00167.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00138.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_97.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_65.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_82.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_30.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00006.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00311.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_126.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00308.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_55.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_9.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_21.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_150.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00088.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00017.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00227.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00004.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_43.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_111.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00130.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00027.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00125.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00195.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00170.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00039.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00157.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00109.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00190.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_127.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_15.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00153.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00249.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_146.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_131.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_64.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00207.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_66.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00186.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00197.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_103.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00035.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_47.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00011.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00235.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00140.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00145.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00144.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00292.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_135.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_68.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00295.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00316.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00166.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_86.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00081.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_37.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00090.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00229.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00284.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00262.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_106.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00098.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00301.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_54.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00291.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/line_4.png,line
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/dataset2/train/line/00089.png,line
